id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,off_camera,counterpress,out,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.switch,pass.aerial_won,pass.through_ball,pass.inswinging,pass.straight,pass.cross,pass.assisted_shot_id,pass.shot_assist,pass.outswinging,pass.cut_back,pass.deflected,pass.goal_assist,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,ball_receipt.outcome.id,ball_receipt.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,foul_committed.penalty,foul_committed.advantage,foul_committed.offensive,foul_committed.type.id,foul_committed.type.name,shot.statsbomb_xg,shot.end_location,shot.freeze_frame,shot.key_pass_id,shot.first_time,shot.aerial_won,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.end_location,goalkeeper.punched_out,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,clearance.head,clearance.aerial_won,clearance.right_foot,clearance.left_foot,clearance.other,clearance.body_part.id,clearance.body_part.name,foul_won.advantage,foul_won.defensive,interception.outcome.id,interception.outcome.name,ball_recovery.recovery_failure,dribble.overrun,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,50_50.outcome.id,50_50.outcome.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,block.deflection,block.offensive,match_id,competition_id,season_id,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
97cfbdd2-490f-41f3-845f-7180812c2031,3117,2,00:48:28.789,93,28,167,1.377859,,,NA,NA,NA,NA,43,Carry,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,NA,,3745,Lucas Rodrigues Moura da Silva,12,Right Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,88.7,52.6,85.9,51.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789,5737.867,5728.814,9.052999999999884,2.6649999999999636
1f74594c-c019-455a-b2cd-bfa31948b08e,3118,2,00:48:30.167,93,30,167,0,,,NA,NA,NA,NA,38,Miscontrol,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,NA,,3745,Lucas Rodrigues Moura da Silva,12,Right Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,85.9,51.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,5739.245,5728.814,10.430999999999585,1.287000000000262
181d583e-03a8-4081-a1a5-b170cd5a9b15,3119,2,00:48:31.315,93,31,167,0.520193,,,NA,NA,NA,NA,17,Pressure,38,Tottenham Hotspur,1,Regular Play,38,Tottenham Hotspur,NA,,3745,Lucas Rodrigues Moura da Silva,12,Right Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,85.3,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,5740.393,5728.814,11.578999999999724,0.1390000000001237
afdb574d-715a-450b-8e04-4f8afb87de03,3120,2,00:48:31.454,93,31,167,0,,,TRUE,NA,NA,TRUE,9,Clearance,38,Tottenham Hotspur,1,Regular Play,24,Liverpool,NA,,3532,Jordan Brian Henderson,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,40,Right Foot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,38.5,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,5740.532,5728.814,11.717999999999847,0
b4e5d966-7b34-4e11-b75c-59342b59df24,3121,2,00:48:47.241,93,47,168,0.806545,,,NA,TRUE,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3308,Kieran Trippier,2,Right Back,21.804815,-2.2620115,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20005,Toby Alderweireld,3,High Pass,NA,NA,67,Throw-in,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,58.3,80,NA,NA,44.4,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,5756.319,5756.319,0,11.963999999999942
5811a602-45d3-4caf-bac4-9abd4bb9a96a,3122,2,00:48:48.048,93,48,168,NA,,,NA,NA,NA,NA,42,Ball Receipt*,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,20005,Toby Alderweireld,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,44.4,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,5757.126,5756.319,0.806999999999789,11.157000000000153
70427288-74fd-412d-8339-cde0ecb17362,3123,2,00:48:48.326,93,48,168,2.434403,,,NA,TRUE,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,20005,Toby Alderweireld,3,Right Center Back,57.54042,-0.5141882,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,High Pass,40,Right Foot,NA,NA,9,Incomplete,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,44.4,63.2,NA,NA,94.5,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,5757.404,5756.319,1.0850000000000364,10.878999999999905
5cebbc3d-89f1-4200-8c78-1dae42a0eeab,3124,2,00:48:50.760,93,50,168,0,,,TRUE,NA,NA,NA,9,Clearance,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3669,Virgil van Dijk,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,37,Head,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,26.5,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760,5759.838,5756.319,3.5189999999993233,8.445000000000618
20f08f8d-37e4-46db-b20c-adda98b5f9a0,3125,2,00:48:51.897,93,51,168,0,,,NA,NA,NA,NA,2,Ball Recovery,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3083,Heung-Min Son,16,Left Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,91.4,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897,5760.975,5756.319,4.655999999999949,7.307999999999993
9c8f38db-2a9c-47ba-9fbd-0ed5c4b5829f,3126,2,00:48:51.897,93,51,168,4.24589,,,TRUE,NA,NA,NA,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3083,Heung-Min Son,16,Left Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,91.4,24.8,90.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897,5760.975,5756.319,4.655999999999949,7.307999999999993
98df49ca-0793-4c60-bfa6-90be36dd4256,3127,2,00:48:55.750,93,55,168,1.114445,,,NA,NA,NA,NA,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3532,Jordan Brian Henderson,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,28.2,52.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,5764.828,5756.319,8.509000000000015,3.4549999999999272
6a1b2950-393d-4414-8591-6630d48e538b,3128,2,00:48:56.143,93,56,168,1.224475,,,TRUE,NA,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3083,Heung-Min Son,16,Left Midfield,7.7820306,0.45215386,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Ground Pass,40,Right Foot,NA,NA,9,Incomplete,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,90.4,27,NA,NA,97.4,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143,5765.221,5756.319,8.901999999999134,3.0620000000008076
f397be16-c75e-4930-bac3-295ac1424add,3129,2,00:48:57.368,93,57,168,0,,,NA,NA,NA,NA,6,Block,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3532,Jordan Brian Henderson,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,23.6,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,5766.446,5756.319,10.126999999999498,1.8370000000004438
2a853f4c-8198-4708-840c-fbacc6b73c33,3130,2,00:48:59.082,93,59,168,0,,,TRUE,NA,NA,TRUE,9,Clearance,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3502,Joël Andre Job Matip,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,40,Right Foot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,13.4,52.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,5768.16,5756.319,11.84099999999944,0.12300000000050204
edd8f618-1916-4114-a26c-1dc8299fbf9f,3131,2,00:48:59.205,93,59,168,0.371195,,,NA,NA,NA,NA,17,Pressure,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3083,Heung-Min Son,16,Left Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,106.1,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,5768.283,5756.319,11.963999999999942,0
b78b68fd-54ce-4126-b603-c653ea94ad03,3132,2,00:49:02.997,94,2,169,1.417129,,,NA,NA,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3594,Danny Rose,6,Left Back,7.5179787,2.070143,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10956,Eric Dier,3,High Pass,NA,NA,67,Throw-in,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,94.3,1,NA,NA,90.7,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997,5772.075,5772.075,0,9.063000000000102
032f934a-5620-4882-899f-3798cc1ad849,3133,2,00:49:04.414,94,4,169,NA,,,NA,NA,NA,NA,42,Ball Receipt*,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,10956,Eric Dier,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,90.7,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,5773.492,5772.075,1.417000000000371,7.645999999999731
8311f238-e038-4c71-ad1b-0b858f2b8fdd,3134,2,00:49:04.414,94,4,169,1.990801,,,NA,NA,NA,NA,43,Carry,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,10956,Eric Dier,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,90.7,7.6,91.1,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,5773.492,5772.075,1.417000000000371,7.645999999999731
0b6308e2-dbeb-499f-819e-844f0a643bba,3135,2,00:49:06.405,94,6,169,1.33899,,,NA,NA,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,10956,Eric Dier,15,Left Center Midfield,32.513535,1.1154016,,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,10955,Harry Kane,3,High Pass,40,Right Foot,NA,NA,9,Incomplete,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,91.1,8.4,NA,NA,105.4,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,5775.483,5772.075,3.4080000000003565,5.654999999999745
cc5f1b34-10d9-4ce1-b35a-1df51f24b4b5,3136,2,00:49:07.744,94,7,169,NA,,,NA,NA,NA,NA,42,Ball Receipt*,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,10955,Harry Kane,24,Left Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,9,Incomplete,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,108.5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,5776.822,5772.075,4.747000000000298,4.3159999999998035
833f8a6c-f900-4f96-85a6-be5d8629fb37,3137,2,00:49:07.744,94,7,169,0,,,TRUE,NA,NA,NA,9,Clearance,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3247,Fábio Henrique Tavares,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,37,Head,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,15.6,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,5776.822,5772.075,4.747000000000298,4.3159999999998035
0c427d5b-2b9a-4988-932f-7b7740a97b7e,3138,2,00:49:11.605,94,11,169,1.307006,,,NA,NA,NA,NA,17,Pressure,38,Tottenham Hotspur,4,From Throw In,24,Liverpool,NA,,3531,Mohamed Salah,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,53.2,53.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,5780.683,5772.075,8.608000000000175,0.45499999999992724
7536ab18-b6c3-4739-9e1b-aaa26c8846e9,3139,2,00:49:12.060,94,12,169,2.048705,,,TRUE,NA,NA,NA,30,Pass,38,Tottenham Hotspur,4,From Throw In,38,Tottenham Hotspur,NA,,3077,Jan Vertonghen,5,Left Center Back,26.90669,0.41709226,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,High Pass,38,Left Foot,66,Recovery,9,Incomplete,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,65.8,24.3,NA,NA,90.4,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,5781.138,5772.075,9.063000000000102,0
53ec2f3a-0ad9-43b8-b371-b5ffc63b9a97,3140,2,00:49:14.108,94,14,170,0,,,NA,NA,NA,NA,2,Ball Recovery,24,Liverpool,1,Regular Play,24,Liverpool,NA,,3247,Fábio Henrique Tavares,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22912,16,4,30.6,45.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,5783.186,5783.186,0,17.123000000000502
